Geography,County,State,Latitude,Longitude,Avg Temperature,Max Temperature,Min Temperature,Avg Percipitation,Min Humidity,Max Humidity,Avg Wind
"Duchesne County, Utah",Duchesne County,Utah,40.217244799999996,-110.5215459,16.524500033259393,27.095000118017197,5.953999948501586,0.007499999652697346,51.40749931335449,85.48499870300293,7.425038866516949
"Emery County, Utah",Emery County,Utah,39.0738385,-110.7122465,20.745499789714813,31.4689998626709,10.021999716758728,0.003690944881889764,51.92000102996826,88.44500160217285,8.34112426900506
"Garfield County, Utah",Garfield County,Utah,37.8400344,-111.28450249999999,22.59275012016296,32.742500042915346,12.443000197410583,0.051499994720999656,51.077499866485596,88.125,10.227064341962935
"Grand County, Utah",Grand County,Utah,39.0086287,-109.56133429999998,20.072750136256218,29.86249994635582,10.283000326156614,0.0,52.75250053405762,86.84749794006348,5.782201988182068
"Iron County, Utah",Iron County,Utah,37.7854715,-113.19180209999999,21.137000381946564,33.66500012874603,8.609000635147094,0.007261975895701431,49.12750053405762,82.7549991607666,10.535166960117818
"Juab County, Utah",Juab County,Utah,39.7108104,-112.7152125,17.2490001603961,28.836499986052512,5.661500334739685,0.0,57.875000953674316,88.45500183105469,8.968777392044068
"Kane County, Utah",Kane County,Utah,37.293251,-112.42914640000002,22.055000096559525,34.042999875545505,10.067000317573548,0.08666666004601427,48.34999942779541,85.29999923706055,11.76294294525981
"Millard County, Utah",Millard County,Utah,39.0611744,-113.19180209999999,17.982500010728835,30.83450003862381,5.130499982833861,0.004999999572911601,57.55749988555908,86.07499885559082,10.739341806582809
"Morgan County, Utah",Morgan County,Utah,41.0576176,-111.61837549999998,15.383750075101851,24.516500055789948,6.251000094413758,0.0024999997864558004,55.272499084472656,86.03499794006348,8.437321050522328
"Piute County, Utah",Piute County,Utah,38.3997408,-112.1430215,17.19049977362156,29.700499993562698,4.68049955368042,0.020833331651574985,56.24250030517578,89.30500030517578,11.49199069285512
"Rich County, Utah",Rich County,Utah,41.56297070000001,-111.18911509999998,10.541750347614286,20.453000283241273,0.6305004119873026,0.007461171714574334,57.19499969482422,85.07749938964844,8.294594062730074
"Salt Lake County, Utah",Salt Lake County,Utah,40.644188,-111.95224909999999,17.6472499281168,27.06799982190132,8.226500034332275,0.004823443399170253,55.0575008392334,87.89999961853027,7.029083784282208
"San Juan County, Utah",San Juan County,Utah,37.4634157,-109.7591675,26.33674974143505,33.89449990987778,18.778999572992326,0.07221904326611617,53.01499938964844,83.2649974822998,7.802128835411966
"Sanpete County, Utah",Sanpete County,Utah,39.309008500000004,-111.57067859999998,12.800750339031218,24.80000021457672,0.8015004634857164,0.0037499996796837003,56.217498779296875,90.78499794006348,8.858958745307923
"Sevier County, Utah",Sevier County,Utah,38.7333524,-111.66607250000001,7.785500133037566,19.755500197410583,-4.184499931335452,0.04249999842305822,57.74999952316284,92.35500144958496,9.883647339891793
"Summit County, Utah",Summit County,Utah,40.829756599999996,-110.99835149999998,7.508749914169311,17.779999828338624,-2.762500000000003,0.007499999652697346,54.410000801086426,86.64999961853027,7.805540901651383
"Tooele County, Utah",Tooele County,Utah,40.507092,-113.0011989,17.444749987125398,25.96550006866455,8.923999905586243,0.0024999997864558004,57.1924991607666,88.41000175476074,7.235532341583371
"Uintah County, Utah",Uintah County,Utah,40.106949900000004,-109.3783206,15.370250195264816,26.41549996137619,4.325000429153441,0.0,52.47500038146973,84.30500030517578,5.26185387008369
"Utah County, Utah",Utah County,Utah,40.096628700000004,-111.57067859999998,16.416500256955622,27.679999801516534,5.153000712394714,0.0,53.707499504089355,88.41499900817871,6.882329903000594
"Wasatch County, Utah",Wasatch County,Utah,40.362941799999994,-110.99835149999998,10.017499828338622,20.7814998626709,-0.7465002059936552,0.011666665865680366,53.53000068664551,87.4474983215332,6.893316794291139
"Washington County, Utah",Washington County,Utah,37.3224877,-113.4776098,26.49649996459484,38.50250007510185,14.49049985408783,0.014156200519696936,40.23750066757202,78.69500064849854,10.448692782400549
"Wayne County, Utah",Wayne County,Utah,38.3337024,-110.8076084,24.779750180244445,34.56050002574921,14.999000334739684,0.020674124184086567,50.53750038146973,88.11750221252441,7.318352455455662
"Weber County, Utah",Weber County,Utah,41.2602635,-111.95224909999999,17.228749924898146,25.28150018453598,9.175999665260314,0.004999999572911601,56.984999656677246,86.02750015258789,8.27775676265955
"Addison County, Vermont",Addison County,Vermont,44.119729299999996,-73.164338,17.460499744117257,24.96199963092804,9.95899985730648,0.05713147793229171,52.79499912261963,88.2549991607666,7.475693631981612
"Bennington County, Vermont",Bennington County,Vermont,43.0278745,-73.13496049999998,18.565249736607072,26.573000025749206,10.557499447464942,0.03544419065235168,49.13499927520752,86.58500099182129,9.364815206793548
"Caledonia County, Vermont",Caledonia County,Vermont,44.550509999999996,-72.04819069999998,13.853749924898146,21.92450006008148,5.782999789714811,0.03282573132768391,55.57250118255615,89.83000183105469,9.481645384154321
"Chittenden County, Vermont",Chittenden County,Vermont,44.3959289,-72.9962431,17.028499794006347,24.327499914169312,9.729499673843382,0.07506521602021897,53.61249923706055,88.74749946594238,8.629687080495954
"Essex County, Vermont",Essex County,Vermont,44.7682631,-71.74361549999998,11.952500128746031,20.079499781131744,3.8255004763603218,0.034582431274136224,58.99499988555908,90.54749870300293,13.146430189721585
"Franklin County, Vermont",Franklin County,Vermont,44.842922200000004,-72.9340443,15.10700036585331,21.803000336885454,8.411000394821166,0.07130985947575157,57.660000801086426,90.03000068664551,7.95997624026239
"Grand Isle County, Vermont",Grand Isle County,Vermont,44.859592799999994,-73.29572990000001,16.430000016093253,22.932500171661374,9.927499860525131,0.08130741870309424,57.42499923706055,89.53499984741211,8.471840242306591
"Lamoille County, Vermont",Lamoille County,Vermont,44.64334179999999,-72.6314026,15.363499879837036,22.612999778985976,8.113999980688096,0.05520114675164223,55.42500019073486,89.65999984741211,7.974394430935384
"Orange County, Vermont",Orange County,Vermont,44.0014186,-72.4003713,13.630999681353568,22.086499637365343,5.175499725341798,0.02479173301711796,51.767499923706055,89.13500022888184,10.856787511186601
"Orleans County, Vermont",Orleans County,Vermont,44.8905506,-72.2603468,12.877250105142593,20.246000266075136,5.508499944210051,0.02995509419619568,59.579999923706055,90.94500160217285,9.666568687769772
"Rutland County, Vermont",Rutland County,Vermont,43.6448675,-72.99329689999998,17.944250006973743,25.920500111579894,9.967999902367591,0.004633546432876212,50.42499923706055,87.59249877929688,9.374973639614582
"Washington County, Vermont",Washington County,Vermont,44.19866629999999,-72.69725290000001,13.982000231742859,21.758000326156616,6.206000137329102,0.02257456460337001,52.980000495910645,89.21500015258789,10.085542742244005
"Windham County, Vermont",Windham County,Vermont,43.0151325,-72.8042797,17.973499804735184,26.258000004291535,9.688999605178832,0.05663806059229093,48.42000102996826,87.58499908447266,9.267802566682102
"Windsor County, Vermont",Windsor County,Vermont,43.4369244,-72.61511689999998,15.658249813318253,24.08450014591217,7.231999480724333,0.0030423331213748363,49.72000026702881,88.39500045776367,7.633231739892364
"Accomack County, Virginia",Accomack County,Virginia,37.7063323,-75.80690820000001,37.50350016951561,44.2130002617836,30.79400007724762,0.010772261797912477,46.88000011444092,83.26250076293945,9.027093215039969
"Albemarle County, Virginia",Albemarle County,Virginia,38.0567092,-78.61149990000001,34.78325008153915,44.87900016307831,24.6875,0.0010790345149012063,38.90500068664551,88.46999931335449,5.612338735555411
"Alleghany County, Virginia",Alleghany County,Virginia,37.8531975,-80.0534923,30.267500103265046,37.58900004774332,22.946000158786774,0.004822069148379049,53.84999942779541,87.90250015258789,12.565030475696327
"Amelia County, Virginia",Amelia County,Virginia,37.3212714,-77.973865,37.098500072956085,46.91749982833862,27.279500317573547,0.0024999997864558004,42.834999561309814,90.86999893188477,4.9369218851131205
"Amherst County, Virginia",Amherst County,Virginia,37.5588285,-79.1096901,35.410999804735184,44.923999798297885,25.897999811172486,0.0063313227000198966,41.547500133514404,88.34750175476074,6.725652319908739
"Appomattox County, Virginia",Appomattox County,Virginia,37.402489,-78.792953,35.82500010728836,45.79250004291534,25.85750017166138,0.0,40.33250045776367,89.27999877929688,5.640697121630907
"Arlington County, Virginia",Arlington County,Virginia,38.8816208,-77.09098089999998,33.19250016361475,41.92250008583069,24.46250024139881,0.0016404280629683668,42.26000118255615,82.34749794006348,8.317614301623703
"Augusta County, Virginia",Augusta County,Virginia,38.200456200000005,-79.24511489999998,31.579249703884123,40.207999682426454,22.950499725341796,0.0012882498246947613,44.467498779296875,88.07999992370605,7.524197418729067
"Bath County, Virginia",Bath County,Virginia,38.111733,-79.6502105,30.19099980406463,37.99399999007583,22.387999618053435,0.0027429297801077838,49.982500076293945,87.92000007629395,11.281070246467591
"Bedford County, Virginia",Bedford County,Virginia,37.2538794,-79.4703885,35.723749935626984,44.784499931335446,26.662999939918517,0.0,43.827500343322754,87.79250144958496,7.411820863968731
"Bland County, Virginia",Bland County,Virginia,37.092498600000006,-81.1196075,29.727499927580357,36.207499930262564,23.247499924898147,0.012772090322389379,61.51250076293945,90.91250038146973,9.975820227890015
"Botetourt County, Virginia",Botetourt County,Virginia,37.577461299999996,-79.7848422,33.89450007081032,42.13400020599365,25.654999935626982,0.008289685516845523,47.957499504089355,87.61750030517578,9.903758807566167
"Brunswick County, Virginia",Brunswick County,Virginia,36.7570589,-77.8367282,37.757749712467195,46.629499673843384,28.885999751091003,0.02219080924987793,46.36250019073486,91.30500030517578,4.332277934410572
"Buchanan County, Virginia",Buchanan County,Virginia,37.2403134,-81.9971108,30.260749834775925,36.882499822974204,23.638999846577644,0.016039323619031532,68.7475004196167,93.92000007629395,8.19949207038045
"Buckingham County, Virginia",Buckingham County,Virginia,37.507008000000006,-78.5660852,36.31549996137619,46.56649994850159,26.064499974250793,0.0,39.36500024795532,89.56999969482422,5.2371449145656825
"Campbell County, Virginia",Campbell County,Virginia,37.221014000000004,-79.1096901,36.20750027894974,45.77900037765503,26.636000180244444,0.0,41.817500591278076,88.41500282287598,5.891653371885419
"Caroline County, Virginia",Caroline County,Virginia,38.044555700000004,-77.28648790000001,35.260250055789946,44.73949997425079,25.7810001373291,0.002245563779055603,41.75000047683716,88.05500030517578,5.186656347456575
"Carroll County, Virginia",Carroll County,Virginia,36.6778699,-80.7214417,31.387999993562698,38.993000036478044,23.78299995064735,0.0,53.36499881744385,89.44499969482422,8.916993004423082
"Charles City County, Virginia",Charles City County,Virginia,37.4018216,-77.1485163,38.254999935626984,46.69700014591217,29.812999725341797,0.008564228851964156,45.3100004196167,89.01000022888184,5.953449227114916
"Charlotte County, Virginia",Charlotte County,Virginia,37.0467412,-78.61149990000001,36.78800010085106,46.49000023603439,27.085999965667725,0.0,41.94000053405762,89.70000076293945,4.697041591934562
"Chesterfield County, Virginia",Chesterfield County,Virginia,37.3673217,-77.6077865,37.431499916315076,46.93549991846085,27.92749991416931,0.004458894997131167,43.97000074386597,90.69750022888184,5.497353873269558
"Clarke County, Virginia",Clarke County,Virginia,39.15165830000001,-77.973865,32.67275017648935,41.10350022315979,24.242000129818916,0.0,42.64250040054321,80.51499938964844,9.199790706290008
"Craig County, Virginia",Craig County,Virginia,37.44658950000001,-80.23213129999998,30.141499895695596,37.62049987185746,22.66249991953373,0.0,53.207499504089355,88.64249801635742,10.24829339857936
"Culpeper County, Virginia",Culpeper County,Virginia,38.491821,-77.973865,34.10150020867586,44.37500021457672,23.828000202775,0.0,39.672500133514404,86.37000274658203,3.6136794445610048
"Cumberland County, Virginia",Cumberland County,Virginia,37.5175385,-78.24761459999998,36.5067499935627,46.84100011587143,26.17249987125397,0.0,40.14999961853027,90.21249961853027,4.851612195873857
"Dickenson County, Virginia",Dickenson County,Virginia,37.092946500000004,-82.34518899999998,30.762500147521497,37.38650022745132,24.138500067591668,0.014403834352343102,69.3075008392334,94.68500137329102,7.393711243153811
"Dinwiddie County, Virginia",Dinwiddie County,Virginia,37.076904299999995,-77.6536125,38.02100005149841,47.00300006866455,29.039000034332275,0.013736967496045933,45.912498474121094,91.07250022888184,4.966147262610197
"Essex County, Virginia",Essex County,Virginia,37.9671684,-76.96430600000001,36.211999845504764,44.64049985408783,27.783499836921692,0.00917474467923322,43.09999942779541,86.70750045776367,5.395984142935872
"Fairfax County, Virginia",Fairfax County,Virginia,38.9085472,-77.2405153,33.023749908804895,41.904499888420105,24.14299992918968,0.001093618806422226,42.21500062942505,82.4749984741211,8.020437108700872
"Fauquier County, Virginia",Fauquier County,Virginia,38.7208787,-77.79097759999998,32.994500040635465,42.8,23.189000081270933,0.0,40.829999923706055,84.31499862670898,5.641801777367593
"Floyd County, Virginia",Floyd County,Virginia,36.9446308,-80.32131059999998,32.68625004291535,40.50500004291534,24.867500042915346,0.0062690904055993394,51.097500801086426,88.57750129699707,8.157928081634045
"Fluvanna County, Virginia",Fluvanna County,Virginia,37.85328629999999,-78.24761459999998,35.775499725341795,46.31899964809418,25.231999802589417,0.0,39.0,89.40250015258789,4.327968777047396
"Franklin County, Virginia",Franklin County,Virginia,36.9458815,-79.82967430000001,36.014000141620635,44.62250008583069,27.405500197410582,0.004263612639716291,46.09499979019165,87.65999984741211,7.400647241192461
"Frederick County, Virginia",Frederick County,Virginia,39.2096441,-78.26010240000001,31.633249987661838,39.5689998626709,23.697500112652776,0.0,43.242499351501465,81.14500141143799,9.264495132740736
"Giles County, Virginia",Giles County,Virginia,37.3132885,-80.6770787,31.783999817073344,38.51149977147579,25.056499862670897,0.0028142432762881904,57.78999996185303,89.11999893188477,9.971003342217207
